state,map_type,district,district_id,vap_total,black_vap,black_vap_share
AL,Before redistricting,1,AL-1,557336,90582,0.16252673432184536
AL,Before redistricting,2,AL-2,558661,272023,0.48691961672642264
AL,Before redistricting,3,AL-3,564595,116843,0.206950114683977
AL,Before redistricting,4,AL-4,555217,40112,0.07224562648477982
AL,Before redistricting,5,AL-5,560406,102735,0.1833224483677905
AL,Before redistricting,6,AL-6,552411,96958,0.17551786622641474
AL,Before redistricting,7,AL-7,568540,295119,0.5190822105744539
AL,After redistricting,1,AL-1,557393,137268,0.24626789356881051
AL,After redistricting,2,AL-2,559067,223228,0.399286668681929
AL,After redistricting,3,AL-3,564595,116843,0.206950114683977
AL,After redistricting,4,AL-4,555217,40112,0.07224562648477982
AL,After redistricting,5,AL-5,560406,102735,0.1833224483677905
AL,After redistricting,6,AL-6,552230,106353,0.192588233163718
AL,After redistricting,7,AL-7,568258,287833,0.5065181660442968
CA,Before redistricting,1,CA-1,592603,15965,0.02694046435809471
CA,Before redistricting,2,CA-2,614494,15735,0.025606433911478387
CA,Before redistricting,3,CA-3,603885,14325,0.02372140390968479
CA,Before redistricting,4,CA-4,611312,24962,0.04083348601041694
CA,Before redistricting,5,CA-5,599484,18592,0.031013338137464888
CA,Before redistricting,6,CA-6,577524,64045,0.11089582424280203
CA,Before redistricting,7,CA-7,582846,72402,0.12422149246970898
CA,Before redistricting,8,CA-8,588571,104392,0.17736517769309054
CA,Before redistricting,9,CA-9,561822,50490,0.08986832128325341
CA,Before redistricting,10,CA-10,585695,34008,0.05806435089935888
CA,Before redistricting,11,CA-11,664995,43691,0.06570124587402913
CA,Before redistricting,12,CA-12,621080,111824,0.1800476589167257
CA,Before redistricting,13,CA-13,544744,21852,0.04011425550350256
CA,Before redistricting,14,CA-14,592734,38914,0.06565170886097305
CA,Before redistricting,15,CA-15,609967,22421,0.03675772623764892
CA,Before redistricting,16,CA-16,600512,16618,0.027673052328679528
CA,Before redistricting,17,CA-17,603500,16225,0.02688483844241922
CA,Before redistricting,18,CA-18,570234,17122,0.030026269917262035
CA,Before redistricting,19,CA-19,609585,19782,0.03245158591500775
CA,Before redistricting,20,CA-20,569445,25129,0.04412893255713897
CA,Before redistricting,21,CA-21,531422,30845,0.058042384395075856
CA,Before redistricting,22,CA-22,543049,31488,0.05798371785971432
CA,Before redistricting,23,CA-23,570766,57279,0.10035461117165353
CA,Before redistricting,24,CA-24,612075,15700,0.025650451333578402
CA,Before redistricting,25,CA-25,572587,32349,0.056496218041974404
CA,Before redistricting,26,CA-26,587257,15872,0.027027349184428624
CA,Before redistricting,27,CA-27,572464,64775,0.11315121998937924
CA,Before redistricting,28,CA-28,619390,29460,0.04756292481312259
CA,Before redistricting,29,CA-29,593418,31131,0.05246049159277272
CA,Before redistricting,30,CA-30,649795,31723,0.04882001246546988
CA,Before redistricting,31,CA-31,596625,19758,0.03311627906976744
CA,Before redistricting,32,CA-32,620064,34997,0.05644094803117097
CA,Before redistricting,33,CA-33,553468,66067,0.11936914148604798
CA,Before redistricting,34,CA-34,610534,34589,0.0566536834967422
CA,Before redistricting,35,CA-35,575415,44010,0.07648392899038085
CA,Before redistricting,36,CA-36,634602,30729,0.04842247581949001
CA,Before redistricting,37,CA-37,592275,156977,0.2650407327677177
CA,Before redistricting,38,CA-38,600686,16159,0.02690090995961284
CA,Before redistricting,39,CA-39,560688,58471,0.10428437919127928
CA,Before redistricting,40,CA-40,602203,15176,0.0252008043799184
CA,Before redistricting,41,CA-41,593176,36609,0.061716927185186184
CA,Before redistricting,42,CA-42,586430,46534,0.07935132922940505
CA,Before redistricting,43,CA-43,569643,155908,0.273694226032796
CA,Before redistricting,44,CA-44,585395,74822,0.1278145525670701
CA,Before redistricting,45,CA-45,603905,17509,0.028992970748710475
CA,Before redistricting,46,CA-46,579793,15572,0.026857861340167957
CA,Before redistricting,47,CA-47,616104,14966,0.024291353407866204
CA,Before redistricting,48,CA-48,582232,25522,0.04383476002693085
CA,Before redistricting,49,CA-49,599978,19910,0.03318455010017034
CA,Before redistricting,50,CA-50,619990,24736,0.03989741770028549
CA,Before redistricting,51,CA-51,606885,45225,0.07451988432734373
CA,Before redistricting,52,CA-52,579759,54670,0.09429780305264773
CA,After redistricting,1,CA-1,605483,15539,0.025663808893065534
CA,After redistricting,2,CA-2,613701,15177,0.024730283965644508
CA,After redistricting,3,CA-3,600433,40084,0.06675848929022889
CA,After redistricting,4,CA-4,591002,18842,0.03188144879374351
CA,After redistricting,5,CA-5,599254,19657,0.03280245104746902
CA,After redistricting,6,CA-6,576315,48424,0.08402349409611064
CA,After redistricting,7,CA-7,586863,59436,0.1012774702102535
CA,After redistricting,8,CA-8,600387,93803,0.15623756010706427
CA,After redistricting,9,CA-9,567270,74526,0.13137659315669786
CA,After redistricting,10,CA-10,588180,29579,0.050289027168553845
CA,After redistricting,11,CA-11,664995,43691,0.06570124587402913
CA,After redistricting,12,CA-12,621080,111824,0.1800476589167257
CA,After redistricting,13,CA-13,535741,25596,0.04777681752936587
CA,After redistricting,14,CA-14,590385,35060,0.05938497759936313
CA,After redistricting,15,CA-15,609967,22421,0.03675772623764892
CA,After redistricting,16,CA-16,600046,16513,0.027519556833976062
CA,After redistricting,17,CA-17,605246,16976,0.02804809945047138
CA,After redistricting,18,CA-18,574921,16613,0.028896143991957154
CA,After redistricting,19,CA-19,609585,19782,0.03245158591500775
CA,After redistricting,20,CA-20,561841,23306,0.04148148675514959
CA,After redistricting,21,CA-21,537056,30925,0.05758244950247274
CA,After redistricting,22,CA-22,539701,33102,0.061333960841280635
CA,After redistricting,23,CA-23,575877,56034,0.09730202803723711
CA,After redistricting,24,CA-24,611943,15747,0.025732788838176104
CA,After redistricting,25,CA-25,579383,27286,0.04709492684459157
CA,After redistricting,26,CA-26,586171,19092,0.03257070035876903
CA,After redistricting,27,CA-27,573673,64943,0.11320560667836904
CA,After redistricting,28,CA-28,617402,30785,0.049862164359687856
CA,After redistricting,29,CA-29,594802,31306,0.05263264077793955
CA,After redistricting,30,CA-30,649328,31706,0.048828943153537196
CA,After redistricting,31,CA-31,599214,26640,0.04445824029478617
CA,After redistricting,32,CA-32,619152,31404,0.05072098612295527
CA,After redistricting,33,CA-33,555062,67659,0.1218944910658629
CA,After redistricting,34,CA-34,610534,34589,0.0566536834967422
CA,After redistricting,35,CA-35,577039,44031,0.07630506776838307
CA,After redistricting,36,CA-36,634602,30729,0.04842247581949001
CA,After redistricting,37,CA-37,592275,156977,0.2650407327677177
CA,After redistricting,38,CA-38,592018,10119,0.017092385704488715
CA,After redistricting,39,CA-39,560865,58340,0.10401790092089896
CA,After redistricting,40,CA-40,581307,31406,0.05402652987147927
CA,After redistricting,41,CA-41,590880,29082,0.04921811535337124
CA,After redistricting,42,CA-42,620533,42725,0.06885209972717003
CA,After redistricting,43,CA-43,569643,155908,0.273694226032796
CA,After redistricting,44,CA-44,577278,63997,0.11085993230298054
CA,After redistricting,45,CA-45,603306,19128,0.031705303776193176
CA,After redistricting,46,CA-46,579828,15716,0.027104589636926812
CA,After redistricting,47,CA-47,607214,16291,0.02682909155586004
CA,After redistricting,48,CA-48,580265,30504,0.052569084814696736
CA,After redistricting,49,CA-49,591574,19096,0.032279985259663205
CA,After redistricting,50,CA-50,627559,25286,0.040292625872627115
CA,After redistricting,51,CA-51,608756,50274,0.0825848123057514
CA,After redistricting,52,CA-52,580170,50356,0.0867952496682007
FL,Before redistricting,1,FL-1,605557,81991,0.13539765868448386
FL,Before redistricting,2,FL-2,619356,143006,0.2308946712391581
FL,Before redistricting,3,FL-3,624295,99159,0.15883356426048584
FL,Before redistricting,4,FL-4,590934,187108,0.3166309604795121
FL,Before redistricting,5,FL-5,606741,77684,0.12803486166255454
FL,Before redistricting,6,FL-6,634516,71174,0.11217053628277301
FL,Before redistricting,7,FL-7,616306,64914,0.1053275483282655
FL,Before redistricting,8,FL-8,633719,61355,0.0968173591134241
FL,Before redistricting,9,FL-9,593636,77314,0.13023805833878
FL,Before redistricting,10,FL-10,610303,158531,0.2597578579820188
FL,Before redistricting,11,FL-11,618709,78945,0.12759633365604833
FL,Before redistricting,12,FL-12,626932,33192,0.052943540926288654
FL,Before redistricting,13,FL-13,650487,46089,0.07085306854710394
FL,Before redistricting,14,FL-14,620281,118641,0.19126976322021794
FL,Before redistricting,15,FL-15,599800,92389,0.1540330110036679
FL,Before redistricting,16,FL-16,607353,72738,0.11976231285595033
FL,Before redistricting,17,FL-17,654821,36414,0.05560909011775737
FL,Before redistricting,18,FL-18,603562,79749,0.13213058476179745
FL,Before redistricting,19,FL-19,650465,39481,0.060696578601462034
FL,Before redistricting,20,FL-20,595408,298383,0.501140394485798
FL,Before redistricting,21,FL-21,629736,78571,0.12476815681491926
FL,Before redistricting,22,FL-22,625981,99406,0.15880034697538742
FL,Before redistricting,23,FL-23,632647,83294,0.13165951944765406
FL,Before redistricting,24,FL-24,611792,258005,0.4217201271020216
FL,Before redistricting,25,FL-25,607264,106416,0.1752384465405491
FL,Before redistricting,26,FL-26,623498,43160,0.06922235516392995
FL,Before redistricting,27,FL-27,636002,44946,0.07066958908934248
FL,Before redistricting,28,FL-28,609131,62852,0.103183059144913
FL,After redistricting,1,FL-1,605557,81991,0.13539765868448386
FL,After redistricting,2,FL-2,619356,143006,0.2308946712391581
FL,After redistricting,3,FL-3,624295,99159,0.15883356426048584
FL,After redistricting,4,FL-4,590934,187108,0.3166309604795121
FL,After redistricting,5,FL-5,606741,77684,0.12803486166255454
FL,After redistricting,6,FL-6,634516,71174,0.11217053628277301
FL,After redistricting,7,FL-7,616306,64914,0.1053275483282655
FL,After redistricting,8,FL-8,627948,68316,0.10879244778230045
FL,After redistricting,9,FL-9,606265,64670,0.10666952570245684
FL,After redistricting,10,FL-10,605765,168631,0.27837692834680117
FL,After redistricting,11,FL-11,622027,66937,0.1076110844063039
FL,After redistricting,12,FL-12,611856,65458,0.10698268873721921
FL,After redistricting,13,FL-13,643737,41381,0.06428246317983898
FL,After redistricting,14,FL-14,595835,79813,0.13395151342234007
FL,After redistricting,15,FL-15,619782,93253,0.15046096853409746
FL,After redistricting,16,FL-16,635485,76140,0.11981400033045626
FL,After redistricting,17,FL-17,655953,45497,0.06936015232798691
FL,After redistricting,18,FL-18,599646,91785,0.1530653085320339
FL,After redistricting,19,FL-19,645329,32734,0.05072451416254345
FL,After redistricting,20,FL-20,613033,257938,0.4207571207422765
FL,After redistricting,21,FL-21,627454,82252,0.13108849413662196
FL,After redistricting,22,FL-22,595366,80805,0.13572323579109322
FL,After redistricting,23,FL-23,620743,143614,0.23135822715681048
FL,After redistricting,24,FL-24,605907,289130,0.4771854426504398
FL,After redistricting,25,FL-25,648772,48108,0.07415239868551664
FL,After redistricting,26,FL-26,615491,65611,0.10659944662066545
FL,After redistricting,27,FL-27,636033,44889,0.07057652668965289
FL,After redistricting,28,FL-28,609100,62909,0.103281891315055
LA,Before redistricting,1,LA-1,603907,76646,0.12691689283283683
LA,Before redistricting,2,LA-2,598204,305124,0.5100667999545305
LA,Before redistricting,3,LA-3,588557,132825,0.22567907611327365
LA,Before redistricting,4,LA-4,593646,122168,0.20579267779114152
LA,Before redistricting,5,LA-5,597217,160995,0.2695753804730944
LA,Before redistricting,6,LA-6,589017,318011,0.5399012252617497
LA,After redistricting,1,LA-1,603226,80468,0.1333961069317304
LA,After redistricting,2,LA-2,598884,348884,0.582556889147147
LA,After redistricting,3,LA-3,586663,163083,0.2779841237644099
LA,After redistricting,4,LA-4,590468,179130,0.30336953060961813
LA,After redistricting,5,LA-5,597119,198366,0.332205138339259
LA,After redistricting,6,LA-6,594188,145838,0.24544083690683757
MO,Before redistricting,1,MO-1,609403,276602,0.45389011868993095
MO,Before redistricting,2,MO-2,598975,21993,0.03671772611544722
MO,Before redistricting,3,MO-3,601259,31568,0.05250316419380001
MO,Before redistricting,4,MO-4,589494,29530,0.05009380926693062
MO,Before redistricting,5,MO-5,597387,134105,0.22448596973151408
MO,Before redistricting,6,MO-6,588295,24667,0.041929644141119674
MO,Before redistricting,7,MO-7,594947,15694,0.02637882029827867
MO,Before redistricting,8,MO-8,595852,28048,0.04707209172747595
MO,After redistricting,1,MO-1,609962,274562,0.4501296802095868
MO,After redistricting,2,MO-2,603006,21318,0.035352882060875016
MO,After redistricting,3,MO-3,594774,37578,0.06318030041662884
MO,After redistricting,4,MO-4,599570,45836,0.07644812115349334
MO,After redistricting,5,MO-5,588634,105776,0.17969740110153337
MO,After redistricting,6,MO-6,588867,33395,0.056710598488283435
MO,After redistricting,7,MO-7,594947,15694,0.02637882029827867
MO,After redistricting,8,MO-8,595852,28048,0.04707209172747595
NC,Before redistricting,1,NC-1,587318,237420,0.40424437868412
NC,Before redistricting,2,NC-2,584067,140209,0.2400563633966651
NC,Before redistricting,3,NC-3,586125,125120,0.21346982298997655
NC,Before redistricting,4,NC-4,574606,124857,0.21729150061085334
NC,Before redistricting,5,NC-5,596194,111648,0.1872679027296484
NC,Before redistricting,6,NC-6,578293,111667,0.19309761660611488
NC,Before redistricting,7,NC-7,593673,119140,0.20068286750450165
NC,Before redistricting,8,NC-8,563332,99678,0.1769436140677256
NC,Before redistricting,9,NC-9,577673,129182,0.22362478426376167
NC,Before redistricting,10,NC-10,581822,96473,0.1658118806095335
NC,Before redistricting,11,NC-11,609924,23682,0.03882778838019163
NC,Before redistricting,12,NC-12,580319,222293,0.3830531138908083
NC,Before redistricting,13,NC-13,562248,109385,0.1945493803446166
NC,Before redistricting,14,NC-14,579505,92298,0.15927041181698173
NC,After redistricting,1,NC-1,596783,192997,0.3233956061080828
NC,After redistricting,2,NC-2,584067,140209,0.2400563633966651
NC,After redistricting,3,NC-3,576660,169543,0.2940086012555058
NC,After redistricting,4,NC-4,574606,124857,0.21729150061085334
NC,After redistricting,5,NC-5,596194,111648,0.1872679027296484
NC,After redistricting,6,NC-6,578293,111667,0.19309761660611488
NC,After redistricting,7,NC-7,593673,119140,0.20068286750450165
NC,After redistricting,8,NC-8,563332,99678,0.1769436140677256
NC,After redistricting,9,NC-9,577673,129182,0.22362478426376167
NC,After redistricting,10,NC-10,581822,96473,0.1658118806095335
NC,After redistricting,11,NC-11,609924,23682,0.03882778838019163
NC,After redistricting,12,NC-12,580319,222293,0.3830531138908083
NC,After redistricting,13,NC-13,562248,109385,0.1945493803446166
NC,After redistricting,14,NC-14,579505,92298,0.15927041181698173
OH,Before redistricting,1,OH-1,607689,119428,0.19652815831782375
OH,Before redistricting,2,OH-2,609599,16482,0.02703744592756878
OH,Before redistricting,3,OH-3,615714,167620,0.27223678526068923
OH,Before redistricting,4,OH-4,600351,33875,0.056425324518490014
OH,Before redistricting,5,OH-5,612230,28818,0.04707054538327099
OH,Before redistricting,6,OH-6,628719,43669,0.06945710245753667
OH,Before redistricting,7,OH-7,623729,22359,0.03584729906738343
OH,Before redistricting,8,OH-8,603741,78013,0.12921600487626317
OH,Before redistricting,9,OH-9,613653,77478,0.12625702147630663
OH,Before redistricting,10,OH-10,616057,110485,0.17934217126012691
OH,Before redistricting,11,OH-11,622351,275960,0.44341537171146184
OH,Before redistricting,12,OH-12,603837,27168,0.04499227440517888
OH,Before redistricting,13,OH-13,621319,82952,0.13350951765518196
OH,Before redistricting,14,OH-14,629265,35741,0.056798010377186084
OH,Before redistricting,15,OH-15,599308,68936,0.11502599664946905
OH,After redistricting,1,OH-1,606393,111484,0.18384776869126127
OH,After redistricting,2,OH-2,616067,17464,0.028347566092649015
OH,After redistricting,3,OH-3,615714,167620,0.27223678526068923
OH,After redistricting,4,OH-4,601807,36465,0.060592515540696605
OH,After redistricting,5,OH-5,617589,35061,0.05677076502334077
OH,After redistricting,6,OH-6,619332,42319,0.06833007175472929
OH,After redistricting,7,OH-7,627367,22404,0.035711154714863864
OH,After redistricting,8,OH-8,606853,82341,0.1356852483220813
OH,After redistricting,9,OH-9,611413,75784,0.12394895103636985
OH,After redistricting,10,OH-10,614280,106565,0.1734795207397278
OH,After redistricting,11,OH-11,622351,275960,0.44341537171146184
OH,After redistricting,12,OH-12,596931,27313,0.045755707108526784
OH,After redistricting,13,OH-13,624573,86307,0.1381856084076641
OH,After redistricting,14,OH-14,627650,32679,0.05206564167927985
OH,After redistricting,15,OH-15,599242,69218,0.11550926003184023
TN,Before redistricting,1,TN-1,616550,16903,0.027415456978347255
TN,Before redistricting,2,TN-2,609503,38404,0.0630087136568647
TN,Before redistricting,3,TN-3,607013,63672,0.10489396437967556
TN,Before redistricting,4,TN-4,587445,57907,0.09857433461856004
TN,Before redistricting,5,TN-5,582505,73823,0.1267336761057845
TN,Before redistricting,6,TN-6,603423,56693,0.0939523352606712
TN,Before redistricting,7,TN-7,597796,99724,0.16681945011341662
TN,Before redistricting,8,TN-8,597005,105799,0.17721627122050904
TN,Before redistricting,9,TN-9,583233,351812,0.6032100378407943
TN,After redistricting,1,TN-1,616550,16903,0.027415456978347255
TN,After redistricting,2,TN-2,609512,38406,0.06301106458937641
TN,After redistricting,3,TN-3,606482,63327,0.104416948895433
TN,After redistricting,4,TN-4,586518,91453,0.15592530834518292
TN,After redistricting,5,TN-5,586652,163517,0.27872912731909205
TN,After redistricting,6,TN-6,614497,65220,0.10613558731775745
TN,After redistricting,7,TN-7,593732,85320,0.1437011985205446
TN,After redistricting,8,TN-8,590123,156789,0.26568867846194777
TN,After redistricting,9,TN-9,580407,183802,0.31667777955813764
TX,Before redistricting,1,TX-1,585265,107096,0.1829871938352712
TX,Before redistricting,2,TX-2,557917,68462,0.12271000883643983
TX,Before redistricting,3,TX-3,559329,56991,0.101891730984805
TX,Before redistricting,4,TX-4,577526,56043,0.09703978695331465
TX,Before redistricting,5,TX-5,573597,81400,0.14191148140593482
TX,Before redistricting,6,TX-6,572594,83603,0.14600746776948414
TX,Before redistricting,7,TX-7,594919,116791,0.196314120073489
TX,Before redistricting,8,TX-8,565897,74409,0.13148859244703542
TX,Before redistricting,9,TX-9,565956,218536,0.3861360247086346
TX,Before redistricting,10,TX-10,591007,61608,0.10424242014053979
TX,Before redistricting,11,TX-11,567819,70145,0.12353408392463092
TX,Before redistricting,12,TX-12,580455,69461,0.11966646854622667
TX,Before redistricting,13,TX-13,585231,44023,0.0752232878982829
TX,Before redistricting,14,TX-14,585292,94668,0.16174490681574324
TX,Before redistricting,15,TX-15,551585,8655,0.01569114461053147
TX,Before redistricting,16,TX-16,573880,23499,0.04094758486094654
TX,Before redistricting,17,TX-17,589524,94305,0.1599680420135567
TX,Before redistricting,18,TX-18,576291,198049,0.3436614488166569
TX,Before redistricting,19,TX-19,578679,42663,0.073724811164739
TX,Before redistricting,20,TX-20,574548,41320,0.0719174028975821
TX,Before redistricting,21,TX-21,604056,26729,0.044249208682638694
TX,Before redistricting,22,TX-22,557229,68178,0.12235185175215217
TX,Before redistricting,23,TX-23,568074,26217,0.04615067755257238
TX,Before redistricting,24,TX-24,581738,44772,0.07696248139196683
TX,Before redistricting,25,TX-25,586313,72332,0.12336755282587969
TX,Before redistricting,26,TX-26,569880,56050,0.0983540394469011
TX,Before redistricting,27,TX-27,585427,29835,0.0509628015106922
TX,Before redistricting,28,TX-28,552637,31283,0.05660677804779629
TX,Before redistricting,29,TX-29,547845,80103,0.14621471401582564
TX,Before redistricting,30,TX-30,577974,242224,0.41909151622737356
TX,Before redistricting,31,TX-31,574120,51356,0.08945168257507141
TX,Before redistricting,32,TX-32,593970,120350,0.20261966092563596
TX,Before redistricting,33,TX-33,555227,113394,0.20422998161112482
TX,Before redistricting,34,TX-34,542730,4506,0.008302470841855066
TX,Before redistricting,35,TX-35,583808,81035,0.13880419590002194
TX,Before redistricting,36,TX-36,578116,74367,0.12863681337309468
TX,Before redistricting,37,TX-37,622654,42510,0.06827226678058762
TX,Before redistricting,38,TX-38,577591,60873,0.10539118511195639
TX,After redistricting,1,TX-1,585465,108939,0.1860726089518588
TX,After redistricting,2,TX-2,565217,69485,0.12293508510890508
TX,After redistricting,3,TX-3,559537,63626,0.11371187249458034
TX,After redistricting,4,TX-4,576718,56851,0.09857677409063008
TX,After redistricting,5,TX-5,575347,95060,0.16522203122637297
TX,After redistricting,6,TX-6,576920,74277,0.12874748665326216
TX,After redistricting,7,TX-7,592451,97504,0.16457732369428021
TX,After redistricting,8,TX-8,572866,100738,0.1758491514595036
TX,After redistricting,9,TX-9,555835,56937,0.10243507515719594
TX,After redistricting,10,TX-10,607084,60167,0.09910819590040258
TX,After redistricting,11,TX-11,573499,40408,0.07045871047726325
TX,After redistricting,12,TX-12,574244,56726,0.09878379225555688
TX,After redistricting,13,TX-13,585859,44938,0.0767044630192589
TX,After redistricting,14,TX-14,576965,94913,0.164503912715676
TX,After redistricting,15,TX-15,548298,10640,0.019405505765113133
TX,After redistricting,16,TX-16,575747,23656,0.04108749155445013
TX,After redistricting,17,TX-17,577865,65715,0.1137203326036358
TX,After redistricting,18,TX-18,584155,262961,0.45015620854054145
TX,After redistricting,19,TX-19,578679,42663,0.073724811164739
TX,After redistricting,20,TX-20,577537,62291,0.10785629318987355
TX,After redistricting,21,TX-21,612155,29944,0.0489157157909353
TX,After redistricting,22,TX-22,561423,63985,0.11396932437751926
TX,After redistricting,23,TX-23,563720,29422,0.052192577875541046
TX,After redistricting,24,TX-24,585881,45573,0.07778542058882265
TX,After redistricting,25,TX-25,576023,114359,0.19853200306237773
TX,After redistricting,26,TX-26,573937,61517,0.10718423799127778
TX,After redistricting,27,TX-27,575420,43358,0.07535017899968718
TX,After redistricting,28,TX-28,542258,3875,0.007146044871629372
TX,After redistricting,29,TX-29,548260,149743,0.27312406522452853
TX,After redistricting,30,TX-30,555763,259120,0.4662419052725712
TX,After redistricting,31,TX-31,571338,88338,0.15461600663705197
TX,After redistricting,32,TX-32,592618,80392,0.13565568376255868
TX,After redistricting,33,TX-33,580868,91076,0.15679293746599915
TX,After redistricting,34,TX-34,565686,13680,0.02418302733318484
TX,After redistricting,35,TX-35,571449,46975,0.08220331123162347
TX,After redistricting,36,TX-36,577079,108022,0.18718754278010463
TX,After redistricting,37,TX-37,621812,58785,0.09453822055540903
TX,After redistricting,38,TX-38,570722,61182,0.10720105410339885
UT,Before redistricting,1,UT-1,584771,10562,0.01806177118906375
UT,Before redistricting,2,UT-2,594250,11999,0.02019183845183004
UT,Before redistricting,3,UT-3,592597,7430,0.012538031748388872
UT,Before redistricting,4,UT-4,552433,9888,0.017899003137032
UT,After redistricting,1,UT-1,617587,17456,0.02826484365765471
UT,After redistricting,2,UT-2,571033,9664,0.016923715442014736
UT,After redistricting,3,UT-3,588889,6071,0.010309243337878615
UT,After redistricting,4,UT-4,546542,6688,0.012236936960014051
