state,old_district,new_district,matched_pop,member,running_new_district,note,old_district_total_pop,old_district_share_in_new_district,old_district_pct_in_new_district,new_district_total_pop,new_district_share_from_old_district,new_district_pct_from_old_district,is_running_district
LA,6,6,214965,Cleo Fields,6,Filed in Louisiana's new 6th District,776240,0.2769311037823354,27.693110378233538,776283,0.27691576396752215,27.691576396752215,TRUE
LA,6,4,174947,Cleo Fields,6,Filed in Louisiana's new 6th District,776240,0.2253774605792023,22.53774605792023,776337,0.22534930062588798,22.5349300625888,FALSE
LA,6,5,140223,Cleo Fields,6,Filed in Louisiana's new 6th District,776240,0.18064387302896012,18.064387302896012,776285,0.1806334013925298,18.063340139252983,FALSE
LA,6,3,128531,Cleo Fields,6,Filed in Louisiana's new 6th District,776240,0.1655815211790168,16.55815211790168,776355,0.16555699390098602,16.555699390098603,FALSE
LA,6,2,117574,Cleo Fields,6,Filed in Louisiana's new 6th District,776240,0.15146604143048542,15.146604143048542,776248,0.15146448042378208,15.146448042378207,FALSE
FL,25,26,297255,Debbie Wasserman Schultz,20,Filed in Florida's new 20th District,769221,0.3864364077423783,38.64364077423783,769221,0.3864364077423783,38.64364077423783,FALSE
FL,25,22,180289,Debbie Wasserman Schultz,20,Filed in Florida's new 20th District,769221,0.23437867660919293,23.43786766091929,769221,0.23437867660919293,23.43786766091929,FALSE
FL,25,24,150681,Debbie Wasserman Schultz,20,Filed in Florida's new 20th District,769221,0.19588778777490473,19.58877877749047,769221,0.19588778777490473,19.58877877749047,FALSE
FL,25,25,125138,Debbie Wasserman Schultz,20,Filed in Florida's new 20th District,769221,0.1626814660546189,16.26814660546189,769221,0.1626814660546189,16.26814660546189,FALSE
FL,25,20,15858,Debbie Wasserman Schultz,20,Filed in Florida's new 20th District,769221,0.0206156618189051,2.06156618189051,769221,0.0206156618189051,2.06156618189051,TRUE
TN,9,8,279021,Steve Cohen,NA,Marked did_not_make_ballot in Ballotpedia candidate data,767871,0.3633696284922858,36.336962849228584,767871,0.3633696284922858,36.336962849228584,FALSE
TN,9,5,245653,Steve Cohen,NA,Marked did_not_make_ballot in Ballotpedia candidate data,767871,0.3199144127073428,31.991441270734278,767871,0.3199144127073428,31.991441270734278,FALSE
TN,9,9,243197,Steve Cohen,NA,Marked did_not_make_ballot in Ballotpedia candidate data,767871,0.3167159588003714,31.671595880037138,767872,0.31671554634105686,31.671554634105686,FALSE
